Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue
1598	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	6316.626341	6312.736891	386.503	7	7	4	0.909844	0.909844	1	1.21759	1.21759	4.0541	7	903.106323	903.548035	0.293657	0.293657	0.162268
1599	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	7808.905456	7804.042265	386.683	9	9	4	0.88172	0.88172	1	2.17533	2.17533	2.44175	9	868.453796	868.794800	0.137688	0.137688	0.230815
1600	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	19757.686675	19745.382254	427963	40	65	480	0.989029	0.999251	0.913564	395.596	8607.92	1.49926	62	319.529999	319.853333	0.952071	0.952071	0
1601	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	21513.366127	21499.965823	194375	38	51	288	0.981878	0.994695	0.856331	13.5686	1263.37	1.44583	48	448.986755	449.424438	0.953237	0.953237	0
1602	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	23100.776884	23086.329757	268475	37	76	736	0.924029	0.984587	0.719408	57.0405	445.259	1.65846	48	482.055847	482.517975	0.580843	0.580843	0.0731925
1603	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	23723.007532	23708.208226	590498	39	77	757	0.980892	0.996756	0.82962	377.644	2178.74	1.427	58	409.839050	410.218506	0.909473	0.909473	0.00680188
1604	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	23724.010362	23709.211057	592766	39	78	776	0.982448	0.993064	0.823749	505.752	1013.27	1.40606	53	448.426514	448.842407	0.887059	0.887059	0.0134075
1605	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	23954.507281	23939.567990	37464.7	68	72	104	0.968869	0.98056	0.983631	6.01588	356.209	0.899199	72	333.556793	333.863098	0.914986	0.914986	0.00387666
1606	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	23955.517907	23940.578616	174675	65	80	311	0.960135	0.996541	0.904883	62.1019	2051.32	1.4357	79	304.103149	304.382355	0.882884	0.882884	0.0135614
1607	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	26800.667084	26783.921163	411340	51	73	493	0.985628	0.9984	0.913363	450.407	4694.8	1.40376	67	400.855896	401.201324	0.934394	0.934394	0.000918274
1608	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	27189.282284	27172.321669	303659	72	90	420	0.978628	0.993517	0.906718	118.981	1157.51	1.24787	87	313.402222	313.666779	0.911764	0.911764	0.00680188
1609	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	27190.275566	27173.314952	228181	72	87	360	0.972825	0.997313	0.898296	286.36	2808.85	1.00708	87	313.413544	313.678345	0.897547	0.897547	0.0112135
1610	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	28044.342510	28026.789145	565867	41	85	912	0.968133	0.996359	0.749665	327.997	2114.81	1.45693	57	492.810944	493.232758	0.868406	0.868406	0.0160447
1611	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	28101.099078	28083.522556	255256	70	93	512	0.97387	0.991016	0.856795	95.8031	850.782	1.57077	84	335.406342	335.692413	0.894072	0.894072	0.0122469
1612	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	29779.217203	29760.641565	721136	44	88	915	0.985466	0.995484	0.890519	780.032	1744.96	1.35672	73	408.783386	409.113037	0.901745	0.901745	0.0111244
1613	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	29820.063139	29801.464594	4932.06	31	33	51	0.955175	0.847726	0.960796	25.3658	40.547	2.94129	31	962.573608	963.156189	0.727948	0.727948	0.0365918
1614	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	30800.408386	30781.144936	600133	35	67	677	0.980736	0.99842	0.838747	519.365	5120.02	1.49832	47	656.075073	656.606689	0.922303	0.922303	0.000918274
1615	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	31984.040226	31964.052112	5118.32	35	37	53	0.854211	0.82594	0.971647	2.55113	23.4642	3.15386	37	865.141785	865.799438	0.100578	0.100578	0.252818
1616	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	33515.131716	33494.174628	391437	40	75	620	0.970441	0.997016	0.836388	248.667	2821.46	1.93978	50	671.133240	671.549744	0.893226	0.893226	0.0122469
1617	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	33516.131053	33495.173965	379788	40	71	579	0.968403	0.99163	0.837072	201.356	997.773	1.78533	50	671.133240	671.590332	0.858098	0.858098	0.0175585
1618	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	33825.810367	33804.662698	221764	89	94	141	0.893683	0.966047	1	48.4675	236.164	2.83401	91	372.588715	372.861115	0.293965	0.293965	0.162268
1619	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	33826.809263	33805.661595	219285	89	94	140	0.899748	0.985993	0.995679	72.0019	401.553	2.73293	92	368.559113	368.830414	0.350746	0.350746	0.146005
1620	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	34195.877868	34174.486588	895916	65	104	924	0.994752	0.999521	0.958088	769.112	17772	1.45972	96	357.085266	357.356873	0.962154	0.962154	0
1621	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	34566.820938	34545.228624	192535	91	95	126	0.926817	0.993985	1	106.435	1410.88	2.78542	93	372.556061	372.839417	0.646747	0.646747	0.0545758
1622	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	37821.978844	37798.401034	140668	57	82	455	0.970595	0.978379	0.802267	122.123	365.647	2.02552	68	557.089600	557.411438	0.847081	0.847081	0.0195253
1623	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	37822.950592	37799.372782	152528	57	85	520	0.953434	0.987581	0.796854	53.889	706.815	2.22859	68	557.089600	557.426453	0.818769	0.818769	0.0241183
1624	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	37851.038394	37827.449173	594162	55	95	749	0.979818	0.998393	0.844636	456.861	5553.03	1.95058	78	486.116394	486.449158	0.924059	0.924059	0.000918274
1625	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	37852.038168	37828.448946	580526	55	94	736	0.982417	0.990486	0.852169	502.769	926.881	1.83381	78	486.116394	486.461761	0.884553	0.884553	0.0135614
1626	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	38246.291944	38222.413916	500464	64	96	673	0.987872	0.995059	0.960555	163.886	1804.74	1.77936	83	461.689484	461.977112	0.937599	0.937599	0.000918274
1627	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	38247.301147	38223.423118	480154	64	94	648	0.993097	0.99835	0.9646	180.425	5430.32	1.62885	78	491.193939	491.538513	0.960648	0.960648	0
1628	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	52	nan	0	60.000000	32	38556.412223	38532.371102	361773	61	101	588	0.948976	0.990657	0.722735	114.414	951.25	3.22979	74	521.920410	522.187134	0.776973	0.776973	0.0295107
1629	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	6479.649375	6475.672429	341.505	8	8	4	0.907009	0.907009	1	1.02836	1.02836	0.79027	8	810.717163	811.091675	0.273009	0.273009	0.171381
1630	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	6479.853457	6475.876511	341.547	8	8	4	0.906982	0.906982	1	1.43171	1.43171	0.696237	8	810.743408	811.117981	0.274340	0.274340	0.170638
1631	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	19725.107807	19712.817458	366643	48	65	364	0.99691	0.998974	0.984591	140.17	6278.38	0.858494	59	335.173859	335.513672	0.968811	0.968811	0
1632	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	22981.252405	22966.887279	137595	60	76	353	0.985623	0.997386	0.988777	222.692	2659.08	0.840202	75	307.285950	307.566589	0.935049	0.935049	0.000918274
1633	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	25131.421078	25115.775177	242063	44	80	718	0.932432	0.966731	0.744972	105.611	207.789	1.64679	61	412.823669	413.184967	0.561724	0.561724	0.076806
1634	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	25132.434072	25116.788170	243576	44	80	717	0.937959	0.987578	0.729526	100.009	574.654	1.56892	59	426.801849	427.174011	0.678601	0.678601	0.0464454
1635	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	25133.423319	25117.777418	244016	44	80	723	0.929435	0.985346	0.73496	97.6211	485.49	1.62858	61	412.856537	413.217834	0.599996	0.599996	0.0682334
1636	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	27032.492457	27015.607082	33628.5	80	83	83	0.936229	0.994588	1	77.5668	1385.99	2.83294	82	330.541412	330.819061	0.732921	0.732921	0.0355262
1637	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	27361.386341	27344.325431	184518	74	91	383	0.980443	0.994127	0.952789	147.107	1282.55	1.19834	91	301.561096	301.813538	0.914926	0.914926	0.00387666
1638	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	27362.393868	27345.332958	186521	74	91	383	0.981259	0.997174	0.954767	200.012	2677.39	1.303	91	301.571716	301.824493	0.927131	0.927131	0.000918274
1639	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	28482.490004	28464.686282	276529	30	52	503	0.992091	0.996415	0.936538	709.401	1687.54	1.03111	51	559.257019	559.727417	0.921507	0.921507	0.000918274
1640	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	28889.866249	28871.838799	590616	45	81	841	0.982361	0.998444	0.819458	103.146	5023.04	1.09342	65	445.281860	445.651550	0.949660	0.949660	0
1641	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	28891.865179	28873.837728	8934.37	45	47	57	0.929118	0.932788	0.930956	53.4325	104.945	1.7216	47	615.471497	615.959045	0.529827	0.529827	0.0882044
1642	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	30171.608436	30152.810400	266231	55	77	525	0.984573	0.995684	0.882787	149.617	1836.26	1.09535	73	414.155487	414.485382	0.932264	0.932264	0.000918274
1643	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	31562.085038	31542.364903	375462	38	75	735	0.981362	0.99395	0.816237	343.902	1334.57	1.51058	61	518.226257	518.620911	0.900523	0.900523	0.0111244
1644	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	31943.741915	31923.778696	315766	70	106	856	0.968894	0.994748	0.842196	228.438	1554.64	1.10776	96	333.630066	333.891113	0.871589	0.871589	0.0146302
1645	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	32343.734737	32323.557368	499821	36	75	757	0.984925	0.997674	0.896555	458.29	3543.97	1.6251	52	622.771057	623.233582	0.927150	0.927150	0.000918274
1646	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	32344.751381	32324.574012	510508	36	79	827	0.985391	0.986589	0.882568	259.474	604.378	1.68316	52	622.788391	623.233582	0.898826	0.898826	0.0112135
1647	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	32903.140926	32882.655619	161896	41	58	285	0.975334	0.9895	0.828035	83.5872	780.517	2.44624	48	686.295288	686.749512	0.899717	0.899717	0.0112135
1648	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	33539.834606	33518.866003	630704	44	90	1023	0.974531	0.99727	0.854599	310.308	3085.43	1.74796	58	579.074036	579.505371	0.903575	0.903575	0.00996496
1649	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	33851.041209	33829.880294	70220.8	43	52	129	0.989688	0.98042	0.867489	254.106	418.844	1.89857	52	651.815002	652.123535	0.903301	0.903301	0.00996496
1650	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	33852.070295	33830.909380	585529	43	80	760	0.989271	0.996763	0.856623	989.197	2597.53	1.73238	60	565.006653	565.422791	0.917385	0.917385	0.00177936
1651	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	34029.969390	34008.711932	447876	48	93	874	0.950348	0.98308	0.782205	88.2317	487.666	2.15437	64	532.534912	532.926941	0.762644	0.762644	0.0319326
1652	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	34031.027953	34009.770494	424997	48	89	811	0.950899	0.99469	0.807332	153.098	1581.73	1.97158	64	532.551025	532.945618	0.800735	0.800735	0.0250892
1653	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	34397.919222	34376.418420	384943	67	114	1155	0.949911	0.995368	0.864356	394.33	1832.22	1.34764	91	378.869324	379.155731	0.761047	0.761047	0.0319326
1654	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	35216.718078	35194.766855	60915.4	47	57	135	0.909679	0.993898	0.748229	56.343	1400.85	2.64174	57	618.649780	619.036499	0.540479	0.540479	0.084601
1655	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	35739.136258	35716.852047	232301	40	67	286	0.991522	0.993029	0.767451	121.113	1237.7	2.39139	61	586.745178	587.119202	0.942859	0.942859	0
1656	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	36394.890565	36372.131536	467094	57	95	777	0.982837	0.996515	0.873884	122.253	2503.06	1.78337	66	552.283875	552.646301	0.937281	0.937281	0.000918274
1657	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	37368.796011	37345.465857	396753	57	95	805	0.966763	0.996936	0.729357	157.141	2893.22	1.84511	72	519.876038	520.207825	0.892789	0.892789	0.0122469
1658	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	37369.797144	37346.466990	397456	57	95	806	0.953211	0.986134	0.729297	122.36	628.874	1.85361	72	519.876038	520.222107	0.778820	0.778820	0.0291772
1659	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	37416.620875	37393.265366	89158.5	84	88	127	0.890073	0.993548	1	33.1009	1367.52	3.00726	86	435.932343	436.242767	0.401450	0.401450	0.127268
1660	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	37851.036791	37827.447569	753196	60	118	1276	0.976805	0.99883	0.87883	950.451	7629.76	1.3179	91	416.803802	417.100800	0.908899	0.908899	0.00680188
1661	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	38243.655047	38219.777018	165753	93	101	177	0.890733	0.957874	0.885874	19.9962	170.246	3.17161	97	395.137268	395.386383	0.298784	0.298784	0.161326
1662	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	53	nan	0	120.000000	34	38244.640110	38220.762081	159641	93	100	166	0.905458	0.984075	0.881787	44.6893	269.688	2.97802	97	395.147675	395.386383	0.398258	0.398258	0.128296
1663	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	814.923151	814.442535	3198.13	1	1	2	0.91944	0.91944	1	1.12644	1.12644	0.336451	1	815.449829	816.451660	0.366381	0.366381	0.14035
1664	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	893.168680	892.649594	3867.43	1	1	2	0.90335	0.90335	1	1.18424	1.18424	1.84202	1	893.656799	894.662476	0.249223	0.249223	0.182666
1665	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	940.146794	939.600949	5797	1	1	2	0.889725	0.889725	1	1.26304	1.26304	2.26878	1	940.608337	941.606445	0.171903	0.171903	0.213327
1666	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	1020.762579	1020.170239	2316.52	1	1	2	0.867718	0.867718	1	1.03626	1.03626	0.0895661	1	1021.177490	1022.180054	0.088085	0.088085	0.26371
1667	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	1405.130723	1404.236083	8483.46	2	2	3	0.954473	0.954473	1	14.0938	14.0938	1.21474	2	703.126465	705.130005	0.678158	0.678158	0.0464454
1668	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	1980.364856	1979.123726	210.82	2	2	2	0.890909	0.890909	1	1.35805	1.35805	4.31205	2	990.564880	991.074585	0.178061	0.178061	0.211381
1669	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	7953.052515	7948.100677	631.718	5	5	6	0.944181	0.944181	1	2.47515	2.47515	3.89892	5	1591.018921	1592.040405	0.581261	0.581261	0.0728552
1670	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	8601.431980	8596.124148	527.784	7	7	5	0.919276	0.919276	1	1.56142	1.56142	3.33519	7	1229.458618	1230.019775	0.366880	0.366880	0.14035
1671	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	8602.100711	8596.792879	421.62	7	7	4	0.863293	0.863293	1	1.04126	1.04126	3.02748	7	1229.554688	1229.973511	0.076556	0.076556	0.268623
1672	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	9649.876932	9643.832662	632.885	9	9	6	0.907644	0.907644	1	0.0461405	1.65471	3.27948	9	1072.981445	1073.552246	0.330106	0.330106	0.15097
1673	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	16292.717710	16282.572585	48949.4	47	52	99	0.94194	0.995833	0.979779	21.113	110.458	1.39294	52	314.191345	314.517792	0.686185	0.686185	0.043774
1674	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	20767.739298	20754.756582	447150	39	66	558	0.989716	0.998663	0.899885	524.711	4971.99	1.04112	58	358.899811	359.262817	0.941452	0.941452	0.000918274
1675	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	20889.024043	20875.976186	312960	32	69	746	0.971131	0.99518	0.940234	188.615	1375.12	1.07796	53	394.950378	395.347504	0.881384	0.881384	0.0135614
1676	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	22487.272848	22473.276535	248971	12	28	304	0.99218	0.998509	0.916491	1481.87	4605.71	1.20725	18	1249.750854	1250.914429	0.929285	0.929285	0.000918274
1677	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	23893.321457	23878.421175	231871	40	79	796	0.925197	0.977425	0.840119	77.1818	304.923	1.36683	59	405.794769	406.168243	0.545397	0.545397	0.0837848
1678	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	26362.219260	26345.767959	254787	34	59	524	0.972366	0.996312	0.889218	276.521	2018.43	1.13652	54	488.984894	489.410980	0.887466	0.887466	0.0134075
1679	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	26555.141645	26538.578841	149385	65	86	453	0.971984	0.987161	0.913598	175.569	573.345	1.09017	79	337.002228	337.293915	0.857846	0.857846	0.0178332
1680	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	26942.529077	26925.705324	7883.15	21	25	70	0.89899	0.813765	0.936352	28.0975	29.5953	3.41597	22	1225.490845	1226.230835	0.252447	0.252447	0.181408
1681	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	26969.702371	26952.864657	454394	64	89	595	0.993551	0.998192	0.972878	962.11	4165.93	0.943696	82	329.774109	330.055115	0.937299	0.937299	0.000918274
1682	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	27601.539624	27584.353756	55162.3	23	30	107	0.935623	0.981756	0.949335	47.4983	406.555	2.12526	28	986.525208	987.161987	0.679913	0.679913	0.0460737
1683	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	27830.886103	27813.564136	503770	58	92	805	0.993267	0.998722	0.980956	884.809	5976.02	0.984427	74	376.947632	377.259216	0.943923	0.943923	0
1684	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	28204.359812	28186.721246	93656	74	77	85	0.912764	0.922782	1	34.6968	85.7433	3.03598	75	376.947632	377.232117	0.401155	0.401155	0.127268
1685	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	32007.147570	31987.159456	256059	44	71	545	0.946995	0.980265	0.838911	21.7599	404.957	2.41362	58	552.647461	553.046082	0.793420	0.793420	0.0256795
1686	/Users/kyowonjeong/Data/mzml/Decoy/new/res35noise0centroid.mzml	54	nan	0	60.000000	29	32511.668419	32491.393574	872904	52	91	929	0.992836	0.998547	0.933097	1123.84	5690.88	1.15584	71	458.745758	459.098724	0.938921	0.938921	0.000918274
